"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"431","103720_at","Rest","19712","RE1-silencing transcription factor",0.114644653608047,5.74376521634735,0.579526764237392,0.572432761734724,0.999521588789701,-4.95511968729108
"432","103743_at","Limch1","77569","LIM and calponin homology domains 1",-0.10665890846734,7.52693660449649,-0.491002187681403,0.631851091096193,0.999521588789701,-4.98524450037445
"433","103745_at","Snx13","217463","sorting nexin 13",-0.0584993729745715,6.30340485066937,-0.230239812826847,0.821594837175716,0.999521588789701,-5.04595663904329
"434","103746_at","Suz12","52615","SUZ12 polycomb repressive complex 2 subunit",0.0420563516840975,4.32505166933518,0.315593215046909,0.757468637721345,0.999521588789701,-5.03080071100357
"435","103754_at","Ube2d3","66105","ubiquitin-conjugating enzyme E2D 3",-0.356053461336405,9.46465509104879,-1.0299482526367,0.322367236401295,0.999521588789701,-4.73446535162007
"436","103767_f_at","Rrm2b","382985","ribonucleotide reductase M2 B (TP53 inducible)",-0.0704667166332449,7.9387637475439,-0.392071506107138,0.701545187866211,0.999521588789701,-5.01329128318958
"437","103774_at","Ankhd1","108857","ankyrin repeat and KH domain containing 1",0.0899143353822929,6.24923851716547,0.388782556392317,0.703915989654422,0.999521588789701,-5.0141198144742
"438","103779_at","Mrtfa","223701","myocardin related transcription factor A",-0.00647060172785441,7.78784909548565,-0.0507325755694893,0.96033266770737,0.999521588789701,-5.06245205773785
"439","103780_at","1700021F05Rik","67851","RIKEN cDNA 1700021F05 gene",0.0667326836004172,6.86549880625389,0.343911830534135,0.736574126128256,0.999521588789701,-5.02474677499861
"440","103782_at","Clcnka","12733","chloride channel, voltage-sensitive Ka",0.031072886235763,6.67712292143929,0.164394788144457,0.872023737851865,0.999521588789701,-5.05444357491703
"441","103787_at","Kcna1","16485","potassium voltage-gated channel, shaker-related subfamily, member 1",0.0370409371504454,6.37740974215806,0.211351330235547,0.835987291845714,0.999521588789701,-5.0486782665964
"442","103794_i_at","Timd2","171284","T cell immunoglobulin and mucin domain containing 2",-0.101862891445804,3.43827278074556,-0.578610555714488,0.573032255117324,0.999521588789701,-4.95545528131488
"443","103807_at","Wiz","22404","widely-interspaced zinc finger motifs",0.036006657429521,7.36964810439673,0.20090128284547,0.843976853233422,0.999521588789701,-5.05008494542077
"444","103808_at","Golga5","27277","golgi autoantigen, golgin subfamily a, 5",-0.138897313112869,7.27880797206419,-0.851611646977538,0.410296488179812,0.999521588789701,-4.83450442724067
"445","103809_r_at","Dync1i1","13426","dynein cytoplasmic 1 intermediate chain 1",0.0712516800172107,8.65221266425595,0.405984317861463,0.691552593808812,0.999521588789701,-5.00971191869261
"446","103823_at","Top3b","21976","topoisomerase (DNA) III beta",0.0442807488196113,7.04285014733601,0.282291126938664,0.782295971941273,0.999521588789701,-5.03726847963084
"447","103825_at","Rps6kb2","58988","ribosomal protein S6 kinase, polypeptide 2",-0.00652219919237407,7.88632223276684,-0.0359814128790493,0.971859994299393,0.999521588789701,-5.06287159407033
"448","103833_at","Hipk2","15258","homeodomain interacting protein kinase 2",0.311290805020533,9.25350634339565,1.33284481303237,0.206142843710689,0.999521588789701,-4.53224218604045
"449","103838_at","Sypl2","17306","synaptophysin-like 2",0.119859142709135,9.45345294258887,0.90027662890371,0.384828180824636,0.999521588789701,-4.80875383307995
"450","103840_at","Rad17","19356","RAD17 checkpoint clamp loader component",-0.170869401655438,6.05009189525027,-0.734732147522149,0.47593232320725,0.999521588789701,-4.89131213551618
"451","103842_at","Ddx3y","26900","DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked",-0.298574325461142,8.05014848287216,-0.759370417002835,0.461578274865156,0.999521588789701,-4.87994432137297
"452","103852_at","Ttc33","67515","tetratricopeptide repeat domain 33",-0.245607206902944,7.8593296790443,-0.943487184628264,0.363141754524642,0.999521588789701,-4.78489728813635
"453","103861_s_at","Ubfd1","28018","ubiquitin family domain containing 1",0.0953936650572,7.58191770447031,0.553361760994622,0.58968343563826,0.999521588789701,-4.96450909439481
"454","103878_at","Ap3b1","11774","adaptor-related protein complex 3, beta 1 subunit",0.0155099514261376,8.13040959765469,0.124195067479828,0.903116837675729,0.999521588789701,-5.05824052624108
"455","103881_at","Ppa2","74776","pyrophosphatase (inorganic) 2",0.100613478775908,6.58698072476767,0.442250970506112,0.665790671576481,0.999521588789701,-4.99981750091146
"456","103886_at","Reep5","13476","receptor accessory protein 5",-0.0682642212418596,9.31582212186178,-0.336521434399435,0.742006779629311,0.999521588789701,-5.02637560732434
"457","103887_at","S100a9","20202","S100 calcium binding protein A9 (calgranulin B)",0.0807200812920863,5.36832468779827,0.430162917608861,0.674330370393761,0.999521588789701,-5.00320568279505
"458","103889_at","Tbl1xr1","81004","transducin (beta)-like 1X-linked receptor 1",-0.265645788817246,7.84538614009521,-1.47221188659434,0.16545557363959,0.999521588789701,-4.42771525227033
"459","103891_i_at","Ell2","192657","elongation factor RNA polymerase II 2",-0.214505814142559,8.62932556752805,-0.895644856856931,0.38720458129513,0.999521588789701,-4.81125616004301
"460","103899_at","Atp11a","50770","ATPase, class VI, type 11A",-0.194714502398885,6.58767174988625,-0.946592454602579,0.361616928007266,0.999521588789701,-4.78314763636376
"461","103901_at","Tbc1d23","67581","TBC1 domain family, member 23",-0.192425876714114,6.03180704378623,-1.19283885392173,0.25487389559974,0.999521588789701,-4.63033241372602
"462","103910_at","Taf10","24075","TATA-box binding protein associated factor 10",-0.0193174002772469,9.02483878329888,-0.112204638082371,0.912425916659485,0.999521588789701,-5.05916897485937
"463","103916_at","Tmem159","233806","transmembrane protein 159",-0.124271375087964,6.63310460908342,-0.479396826100122,0.639855726061543,0.999521588789701,-4.98884501462709
"464","103923_at","Gpr137b","83924","G protein-coupled receptor 137B",0.0176302242612696,5.8797808884488,0.105731918043038,0.917456886482668,0.999521588789701,-5.05963113734627
"465","103926_at","Eif4g1","208643","eukaryotic translation initiation factor 4, gamma 1",0.454801069471372,6.08090106004049,1.08122899223251,0.299820999801244,0.999521588789701,-4.70292382527729
"466","103932_at","Dcaf13","223499","DDB1 and CUL4 associated factor 13",-0.206151518293777,6.30784208593136,-1.08302556586716,0.299053000839365,0.999521588789701,-4.70179752597615
"467","103933_at","Siae","22619","sialic acid acetylesterase",-0.00699766526855061,4.03634062591502,-0.0431936275375544,0.966223001554158,0.999521588789701,-5.06268429826289
"468","103939_at","Hibch","227095","3-hydroxyisobutyryl-Coenzyme A hydrolase",-0.0491118751376405,5.77744778368352,-0.110495844112661,0.91375371607821,0.999521588789701,-5.05929364544349
"469","103954_at","Reg3a","19694","regenerating islet-derived 3 alpha",-0.0777729844916664,4.48165070282755,-0.4247906806421,0.678140891638817,0.999521588789701,-5.00468255746158
"470","103957_at","Tfrc","22042","transferrin receptor",0.173790326757183,5.97412260358382,0.914800144577073,0.377441703649789,0.999521588789701,-4.80083815872746
"471","103964_at","Esrra","26379","estrogen related receptor, alpha",0.0965594478001659,9.32759569979879,0.674922748636836,0.511899009792713,0.999521588789701,-4.91751654481273
"472","103975_at","Grem2","23893","gremlin 2, DAN family BMP antagonist",0.0862269427147266,5.27127537837161,0.656416754555978,0.523343408180429,0.999521588789701,-4.92521888104508
"473","103994_at","Ago2","239528","argonaute RISC catalytic subunit 2",0.158465023256213,7.03719302976083,0.524818013175213,0.608804568754192,0.999521588789701,-4.97428936521073
"474","103998_at","Kif16b","16558","kinesin family member 16B",-0.25272212235348,6.28918988930283,-0.792151609018698,0.442906252815645,0.999521588789701,-4.86431116985831
"475","104000_at","Ces2g","72361","carboxylesterase 2G",0.0146534699936058,6.5989679102107,0.0791478900447396,0.938156028604098,0.999521588789701,-5.06124192927273
"476","104014_at","Hfe","15216","homeostatic iron regulator",-0.0693731663995454,6.10584248981665,-0.533385717296464,0.603032635451711,0.999521588789701,-4.9714047192735
"477","104035_at","Mau2","74549","MAU2 sister chromatid cohesion factor",0.192670434313349,7.02720923337933,0.815397816253863,0.429963077714337,0.999521588789701,-4.85287844520385
"478","104041_at","Ubr4","69116","ubiquitin protein ligase E3 component n-recognin 4",0.147980763748013,10.0594273809148,0.563851247498825,0.582735398676356,0.999521588789701,-4.96079339412889
"479","104046_at","Arih1","23806","ariadne RBR E3 ubiquitin protein ligase 1",-0.079622053072347,9.17634813275578,-0.341254130329113,0.738526108459246,0.999521588789701,-5.0253364987899
"480","104049_at","Rnf6","74132","ring finger protein (C3H2C3 type) 6",-0.148630625578067,6.23768663925661,-0.697633415432217,0.498056716798043,0.999521588789701,-4.90780063143325
"481","104050_at","Zfr","22763","zinc finger RNA binding protein",-0.171776073700375,8.9717365825574,-0.829233051233955,0.422377945275822,0.999521588789701,-4.84593927124176
"482","104056_at","Ccdc50","67501","coiled-coil domain containing 50",-0.235584009343674,8.67219096286228,-0.93355320423354,0.368050079436562,0.999521588789701,-4.79046304408943
"483","104057_at","Grpel1","17713","GrpE-like 1, mitochondrial",-0.0060029494366205,7.64065130028979,-0.0242658416536543,0.981019989205296,0.999521588789701,-5.06310312148597
"484","104063_at","Tom1l1","71943","target of myb1-like 1 (chicken)",-0.0738209065557509,5.74761515082921,-0.461835884883835,0.652057884704327,0.999521588789701,-4.99413745643539
"485","104066_at","Pkdcc","106522","protein kinase domain containing, cytoplasmic",0.00744273414704821,8.74455699039095,0.0577028518274447,0.954888802942141,0.999521588789701,-5.06220418622244
"486","104070_at","Kat2b","18519","K(lysine) acetyltransferase 2B",-0.0795617156604571,9.1441192396602,-0.296625166273405,0.771577283448196,0.999521588789701,-5.03457119602464
"487","104076_at","Smim11","68936","small integral membrane protein 11",0.097995178956821,7.76494521804179,0.451555676054834,0.659250190159042,0.999521588789701,-4.99714825879733
"488","104078_g_at","Lage3","66192","L antigen family, member 3",-0.0543598791653341,7.47767142868774,-0.261827808521131,0.797678248447347,0.999521588789701,-5.0408915365433
"489","104079_at","Dyrk1a","13548","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a",-0.0649515130439315,9.02127034862987,-0.336044942437719,0.742357546663136,0.999521588789701,-5.02647944166202
"490","104087_at","Anapc16","52717","anaphase promoting complex subunit 16",0.0239299128094022,8.67122419457471,0.142449987528458,0.888973300546503,0.999521588789701,-5.05664683047487
"491","104089_at","Snhg5","72655","small nucleolar RNA host gene 5",-0.11148624956763,6.11409063129163,-0.354243099500181,0.72900441853758,0.999521588789701,-5.02241203936503
"492","104093_at","Lsp1","16985","lymphocyte specific 1",-0.142176307445838,8.04023948881261,-0.937967640238908,0.365863231703262,0.999521588789701,-4.78799568551563
"493","104096_at","Orc4","26428","origin recognition complex, subunit 4",-0.310900449536207,7.01190724384369,-0.962650781075378,0.35380352080026,0.999521588789701,-4.77402526365528
"494","104106_at","Sbno1","243272","strawberry notch 1",0.129198114859246,4.58989945899572,0.488713296330645,0.63342603484481,0.999521588789701,-4.98596108573719
"495","104108_at","Dennd5a","19347","DENN/MADD domain containing 5A",0.0251548963418511,7.76868711728463,0.150005999081091,0.883130355261807,0.999521588789701,-5.05592360153413
"496","104110_at","Gatad2a","234366","GATA zinc finger domain containing 2A",0.075191764594754,7.87931947255568,0.467829390743306,0.647881312899121,0.999521588789701,-4.99235229520832
"497","104115_at","Psme4","103554","proteasome (prosome, macropain) activator subunit 4",-0.107854729851319,10.0266173452014,-0.459686808505955,0.653558466575122,0.999521588789701,-4.99477221145215
"498","104121_at","Jup","16480","junction plakoglobin",-0.0111316808652191,7.61586635639226,-0.0456458671992286,0.964306772057975,0.999521588789701,-5.06261284513918
"499","104122_at","Mroh1","223658","maestro heat-like repeat family member 1",0.191848252940662,8.06527259854721,1.20358847284214,0.250836717261288,0.999521588789701,-4.62306853297106
"500","104126_at","Cstf2t","83410","cleavage stimulation factor, 3' pre-RNA subunit 2, tau",-0.118767772490004,7.14792853880167,-0.652607760761198,0.525717133682626,0.999521588789701,-4.92678011813948
"501","104132_at","Emc8","18117","ER membrane protein complex subunit 8",-0.154227127597306,6.28714517178899,-1.05365395169338,0.3117942886726,0.999521588789701,-4.72003144096735
"502","104135_at","Arl3","56350","ADP-ribosylation factor-like 3",-0.108314012101581,7.62659513456165,-0.399585789105598,0.6961408612516,0.999521588789701,-5.0113730356164
"503","104136_at","Dlgap4","228836","DLG associated protein 4",0.355070902814724,7.26393026067653,2.03047607937269,0.063925952575639,0.999521588789701,-3.95890063487026
"504","104149_at","Nfkbia","18035","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",-0.12425726856316,7.80082103316999,-0.832759851508067,0.420458536722311,0.999521588789701,-4.84415440090505
"505","104153_at","Ivd","56357","isovaleryl coenzyme A dehydrogenase",0.13742700280499,7.3458520962951,0.989170214322397,0.341163842735488,0.999521588789701,-4.75869003316147
"506","104155_f_at","Atf3","11910","activating transcription factor 3",-0.289313897200356,7.45453748694343,-1.03917854070344,0.318219594130733,0.999521588789701,-4.72887555439362
"507","104157_at","Fastkd5","380601","FAST kinase domains 5",-0.0577834498471317,5.65169633735255,-0.28318775517314,0.781624103612314,0.999521588789701,-5.03710360394441
"508","104158_at","Snw1","66354","SNW domain containing 1",0.37351551479285,6.84517892634037,1.19188461882594,0.255234710230983,0.999521588789701,-4.63097498150484
"509","104175_at","Dlg4","13385","discs large MAGUK scaffold protein 4",0.0731565887702565,6.89676021113293,0.421209133716955,0.680686430886306,0.999521588789701,-5.00565724915693
"510","104177_at","Rsad2","58185","radical S-adenosyl methionine domain containing 2",-0.0187902643212343,5.38281133677856,-0.109232233447274,0.914735764840271,0.999521588789701,-5.05938460906101
"511","104179_at","Arf6","11845","ADP-ribosylation factor 6",-0.37117308333585,3.63658088319205,-2.11026112970895,0.0554005232806818,0.999521588789701,-3.88750844492395
"512","104184_at","Nppb","18158","natriuretic peptide type B",-0.498521107190806,4.97866834857221,-2.56860863453022,0.023803267229361,0.999521588789701,-3.46903090477303
"513","104193_at","Fam76b","72826","family with sequence similarity 76, member B",-0.176051505672072,6.92066591674659,-1.12357262500427,0.282110411322463,0.999521588789701,-4.67600398312243
"514","104211_at","Itga3","16400","integrin alpha 3",0.018061345269583,5.79327470832876,0.0990592466692835,0.922647155317504,0.999521588789701,-5.06007890755662
"515","104212_at","Lrpprc","72416","leucine-rich PPR-motif containing",0.0623713110284925,9.18281262859205,0.408765213256242,0.689562408400666,0.999521588789701,-5.00898204167625
"516","104217_at","Gdpd3","68616","glycerophosphodiester phosphodiesterase domain containing 3",-0.00160382900619815,9.18625114338048,-0.00878060684395755,0.993131441522885,0.999521588789701,-5.06327099162111
"517","104229_at","Nkain1","67149","Na+/K+ transporting ATPase interacting 1",-0.181551262307148,6.84159113256694,-1.35661709641716,0.198671710131536,0.999521588789701,-4.51487225089862
"518","104245_at","Clip1","56430","CAP-GLY domain containing linker protein 1",0.0398450862779889,10.3201339244399,0.229483062870762,0.822170201714145,0.999521588789701,-5.04607010588753
"519","104249_g_at","Ssr3","67437","signal sequence receptor, gamma",0.120804956466502,8.57485371959907,0.534933796912819,0.60199267139655,0.999521588789701,-4.97087882174742
"520","104257_g_at","Cytip","227929","cytohesin 1 interacting protein",-0.0918221496578209,6.16128117929383,-0.490368094377218,0.632287211620754,0.999521588789701,-4.98544333437548
"521","104258_at","Acyp2","75572","acylphosphatase 2, muscle type",-0.280136946594149,10.4664157087653,-0.794482296654992,0.441597369114694,0.999521588789701,-4.86317781013546
"522","104262_at","Pthlh","19227","parathyroid hormone-like peptide",-0.00688812350176171,6.42580431267923,-0.0549452226452792,0.957042276027127,0.999521588789701,-5.06230605812439
"523","104264_at","Lrba","80877","LPS-responsive beige-like anchor",-0.137327636111307,8.4178092823094,-0.878364625429959,0.396158899173417,0.999521588789701,-4.82049680986302
"524","104265_at","Kdr","16542","kinase insert domain protein receptor",-0.0178859932165656,6.64487732279694,-0.14810253122894,0.884601618987844,0.999521588789701,-5.05610929787222
"525","104277_at","Alg2","56737","asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase)",-0.0677045557360287,6.59416179753206,-0.505156058540561,0.62215391814919,0.999521588789701,-4.9807429594152
"526","104286_at","Slc38a4","69354","solute carrier family 38, member 4",0.119226458044652,9.54299297844175,0.594378543110787,0.562761832020708,0.999521588789701,-4.94961112609395
"527","104290_at","Casp8ap2","26885","caspase 8 associated protein 2",-0.228279114654058,5.74482997579043,-1.05195494702028,0.312543434062635,0.999521588789701,-4.72107439209493
"528","104294_at","Ibtk","108837","inhibitor of Bruton agammaglobulinemia tyrosine kinase",-0.124230429675446,7.26618950242689,-0.700444816584588,0.496358809380808,0.999521588789701,-4.90657781139624
"529","104305_at","Rars2","109093","arginyl-tRNA synthetase 2, mitochondrial",-0.177299853898083,7.81603421844967,-0.818547497623463,0.428228504077685,0.999521588789701,-4.85130750115418
"530","104312_at","Abhd14a","68644","abhydrolase domain containing 14A",0.0563798902922708,7.1088849211739,0.468214506259766,0.647613368228911,0.999521588789701,-4.99223683906454
"531","104313_at","Pgm2","72157","phosphoglucomutase 2",-0.0285875281550894,12.5516770997726,-0.214222402121508,0.833795501612672,0.999521588789701,-5.04827942532309
"532","104314_r_at","1110032A03Rik","68721","RIKEN cDNA 1110032A03 gene",-0.204144820011511,7.60168780763073,-1.02244779721993,0.325766619159595,0.999521588789701,-4.73897886817713
"533","104317_at","Cse1l","110750","chromosome segregation 1-like (S. cerevisiae)",-0.0751697756022311,7.42417527060021,-0.342634465687121,0.737512066079981,0.999521588789701,-5.02503076904364
"534","104327_at","Zfp871","208292","zinc finger protein 871",-0.159893874481638,6.78190986069735,-0.760325694878555,0.461027247485117,0.999521588789701,-4.87949692874136
"535","104331_at","Arid1a","93760","AT rich interactive domain 1A (SWI-like)",0.0585005207899805,8.21653260909421,0.356837152354488,0.727108371402303,0.999521588789701,-5.02181525904149
"536","104337_f_at","Pkp2","67451","plakophilin 2",-0.382943004211082,6.56069304211843,-2.79060209441933,0.0156675134452126,0.999521588789701,-3.2657071325738
"537","104342_i_at","Pla2g12a","66350","phospholipase A2, group XIIA",-0.0400681066633037,7.95295001564206,-0.169471398180927,0.868111754227785,0.999521588789701,-5.05388925661826
"538","104367_at","Eps15","13858","epidermal growth factor receptor pathway substrate 15",-0.254481473106628,8.89744153954582,-1.03902984115653,0.318286100289301,0.999521588789701,-4.7289659134737
"539","104373_at","Pds5b","100710","PDS5 cohesin associated factor B",-0.100488763036445,5.05709875560019,-0.417648121460506,0.683221430540815,0.999521588789701,-5.00661848582956
"540","104374_at","Serpina3n","20716","serine (or cysteine) peptidase inhibitor, clade A, member 3N",0.0736630887527001,8.12178258082185,0.40880357174989,0.689534973433659,0.999521588789701,-5.00897194049086
"541","104380_at","Slc35a1","24060","solute carrier family 35 (CMP-sialic acid transporter), member 1",0.0129016223118574,6.71577340316814,0.0559921997846022,0.956224633804063,0.999521588789701,-5.06226796779726
"542","104381_at","Nr1h3","22259","nuclear receptor subfamily 1, group H, member 3",-0.0687992165977223,7.06916879784088,-0.530654585204417,0.60486955657981,0.999521588789701,-4.97232902291893
"543","104386_f_at","Itgav","16410","integrin alpha V",-0.239824250750472,9.08080658709952,-1.45898846106674,0.169002330820399,0.999521588789701,-4.4379019466002
"544","104388_at","Ccl9","20308","chemokine (C-C motif) ligand 9",0.0765566861895826,6.7856703513152,0.399641626571552,0.696100766846699,0.999521588789701,-5.0113586498205
"545","104393_at","Fam220a","67238","family with sequence similarity 220, member A",0.00748974049579232,8.07027964627716,0.0547906771145382,0.957162973482195,0.999521588789701,-5.06231161982746
"546","104408_s_at","Sox18","20672","SRY (sex determining region Y)-box 18",0.146030495080533,6.67174679116046,0.467070065006778,0.648409764879555,0.999521588789701,-4.99257967303649
"547","104419_at","Fndc3a","319448","fibronectin type III domain containing 3A",-0.0868254919617426,4.13123494987293,-0.45849995849752,0.654387853838994,0.999521588789701,-4.99512155091104
"548","104445_at","Itih5","209378","inter-alpha (globulin) inhibitor H5",-0.297666725472968,6.31124712073633,-1.43719510047032,0.174987163054159,0.999521588789701,-4.45457210750221
"549","104451_at","Slc11a2","18174","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2",0.088755953590292,6.89464591617653,0.591615756647848,0.564554140908543,0.999521588789701,-4.95064561290043
"550","104452_at","Fstl3","83554","follistatin-like 3",0.0944300139511274,7.17934876223436,0.568616244008928,0.579593370471895,0.999521588789701,-4.95908401974096
"551","104464_s_at","Kdelr3","105785","KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3",-0.226244665849251,5.08021103229179,-1.48349814054331,0.162478283774342,0.999521588789701,-4.41897869014552
"552","104474_s_at","Oprl1","18389","opioid receptor-like 1",0.0583427041464368,5.9511117786157,0.384449450533376,0.707044394681664,0.999521588789701,-5.01520107732542
"553","104481_at","Eef2k","13631","eukaryotic elongation factor-2 kinase",0.130394546635767,7.12386365597068,0.733265855931813,0.476795162662481,0.999521588789701,-4.8919782249608
"554","104487_at","H2afj","232440","H2A histone family, member J",0.0534967367028987,4.45180742269192,0.326690382203994,0.74925593247861,0.999521588789701,-5.02848885272169
"555","104491_at","Phtf2","68770","putative homeodomain transcription factor 2",-0.0651248813572689,8.64433131731349,-0.299220238299289,0.769641892664046,0.999521588789701,-5.03406886407493
"556","104499_at","Homer1","26556","homer scaffolding protein 1",-0.0143228929913812,5.80160379320531,-0.0602010966787002,0.952938205572314,0.999521588789701,-5.06210759367147
"557","104503_at","Pkn2","109333","protein kinase N2",0.0389290507017215,7.17900005085776,0.292191820941715,0.77488733717176,0.999521588789701,-5.03541943585654
"558","104510_at","Cacna2d1","12293","calcium channel, voltage-dependent, alpha2/delta subunit 1",0.216884229599421,7.27653964740863,1.02099473685796,0.326428195008029,0.999521588789701,-4.73985028088057
"559","104513_at","Epb41l4aos","69749","erythrocyte membrane protein band 4.1 like 4a, opposite strand",-0.107382568198195,6.34609893946325,-0.669414515864572,0.515290009983778,0.999521588789701,-4.9198293583291
"560","104516_at","Cldn5","12741","claudin 5",-0.028820965060568,6.5770033552944,-0.169721947503308,0.867918776430738,0.999521588789701,-5.05386146518254
"561","104531_at","Prkcd","18753","protein kinase C, delta",0.074356051579481,7.19519702389876,0.474741253609691,0.6430801932284,0.999521588789701,-4.99026639482879
"562","104535_at","Yme1l1","27377","YME1-like 1 (S. cerevisiae)",-0.2010142894706,6.77111192496034,-0.853205564220969,0.40944485199249,0.999521588789701,-4.83368011783247
"563","104539_at","Sult1b1","56362","sulfotransferase family 1B, member 1",0.024743743138032,4.96792486851628,0.144500695146165,0.887386835425936,0.999521588789701,-5.0564542233056
"564","104560_at","Slc25a28","246696","solute carrier family 25, member 28",0.0549610790042117,8.22585034398554,0.271900898543196,0.790094826261243,0.999521588789701,-5.03914158612117
"565","104565_at","Ap4s1","11782","adaptor-related protein complex AP-4, sigma 1",-0.167405885892395,9.4645422309356,-0.626732535504778,0.542004655182359,0.999521588789701,-4.93716661826758
"566","104573_at","Bola2","66162","bolA-like 2 (E. coli)",-0.0552797824271085,7.47346843043309,-0.262052222465211,0.797509063762709,0.999521588789701,-5.04085325851982
"567","104578_f_at","Actn1","109711","actinin, alpha 1",-0.0174451261738202,6.79635555618948,-0.126922633049585,0.901001255479231,0.999521588789701,-5.05801621836386
"568","104584_f_at","Crb3","224912","crumbs family member 3",0.0242259152464985,5.45919125820953,0.144368744015449,0.887488900076786,0.999521588789701,-5.05646669895019
"569","104586_at","Srsf1","110809","serine/arginine-rich splicing factor 1",-0.319162455445383,6.34079186850218,-1.72787165556684,0.108378439997955,0.999521588789701,-4.2212558533865
"570","104592_i_at","Mef2c","17260","myocyte enhancer factor 2C",0.443473662733638,8.22751227927982,0.746881604715937,0.468820027484114,0.999521588789701,-4.88574780836175
"571","104595_at","Stag2","20843","stromal antigen 2",-0.2501920092882,6.77380970451855,-0.709948170375857,0.490645110804056,0.999521588789701,-4.90241177373237
"572","104597_at","Gbp2","14469","guanylate binding protein 2",0.265379618208368,6.06502071712561,0.60215426129055,0.557734070599939,0.999521588789701,-4.94667573658833
"573","104598_at","Dusp1","19252","dual specificity phosphatase 1",-0.0839897627643253,9.06464118030954,-0.487072084962206,0.634556471726036,0.999521588789701,-4.98647294697558
"574","104604_at","Zscan12","22758","zinc finger and SCAN domain containing 12",-0.120471418026473,4.86461154828421,-0.519139543849,0.612645226800772,0.999521588789701,-4.97617703310783
"575","104605_at","Adipor2","68465","adiponectin receptor 2",-0.0636563982008447,9.48142933832433,-0.39200810845627,0.701590856619265,0.999521588789701,-5.01330731768934
"576","104609_at","Hnrnpul2","68693","heterogeneous nuclear ribonucleoprotein U-like 2",0.0169864941521567,7.29047242851146,0.11796017788724,0.907955681107067,0.999521588789701,-5.05873502722206
"577","104616_g_at","Galt","14430","galactose-1-phosphate uridyl transferase",0.16998851950296,6.25973046919494,1.1370446932125,0.276645556661973,0.999521588789701,-4.66727766020891
"578","104621_at","March6","223455","membrane-associated ring finger (C3HC4) 6",-0.25255757134504,10.5816282597045,-1.01172731042818,0.330670686511593,0.999521588789701,-4.74538510969181
"579","104634_at","Lims1","110829","LIM and senescent cell antigen-like domains 1",-0.240003422585126,8.07325394888188,-0.812959281492515,0.43130915407843,0.999521588789701,-4.85409112020773
"580","104636_at","Gstm6","14867","glutathione S-transferase, mu 6",-0.0559908937503875,3.96783121874233,-0.299291451131476,0.769588805153133,0.999521588789701,-5.03405501882324
"581","104651_at","Snx14","244962","sorting nexin 14",-0.135097920098201,6.04017360193843,-0.680662465510849,0.508379446816079,0.999521588789701,-4.91508834597742
"582","104663_at","Pip5k1a","18720","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",0.122927980278481,8.13978368513728,0.60925726800448,0.553162809310538,0.999521588789701,-4.94396357477255
"583","104670_at","Dennd4c","329877","DENN/MADD domain containing 4C",-0.0991251647133673,7.05110062396061,-0.401844742550137,0.694519569194621,0.999521588789701,-5.01078949762283
"584","104671_at","Ampd3","11717","adenosine monophosphate deaminase 3",-0.00205989480993196,5.16117893556751,-0.0120484152434513,0.990575340294286,0.999521588789701,-5.06324866274097
"585","104672_at","Frzb","20378","frizzled-related protein",0.22958188442214,6.71440002238215,1.53813193123097,0.148700354995095,0.999521588789701,-4.37615479404835
"586","104679_at","Txk","22165","TXK tyrosine kinase",0.0729692415690772,6.68212838514889,0.359929446428227,0.724850599220245,0.999521588789701,-5.02109832507756
"587","104680_at","Ramp1","51801","receptor (calcitonin) activity modifying protein 1",-0.091443312746275,8.93591343053044,-0.56346824950283,0.582988333729743,0.999521588789701,-4.96093020767032
"588","104681_at","Diaph1","13367","diaphanous related formin 1",0.135617935479742,8.03830789235299,0.567995962015183,0.580001877587594,0.999521588789701,-4.95930729485188
"589","104690_at","Polm","54125","polymerase (DNA directed), mu",0.0630356215144676,8.28791921732348,0.362938940380517,0.722655857667427,0.999521588789701,-5.02039481710961
"590","104692_at","Selp","20344","selectin, platelet",-0.0472783260064977,6.47363610926532,-0.295235753359975,0.772614157494285,0.999521588789701,-5.03483838293899
"591","104694_at","Zfp758","224598","zinc finger protein 758",-0.360784013969426,5.97003927616751,-0.928464788582779,0.370582118117075,0.999521588789701,-4.79329528860572
"592","104697_at","Rhoj","80837","ras homolog family member J",0.0499748885069931,5.20306357684534,0.237097668843059,0.816385693007534,0.999521588789701,-5.0449115467361
"593","104698_at","Gata6","14465","GATA binding protein 6",0.144361713266389,5.96379645042584,0.934304717573907,0.367677146686153,0.999521588789701,-4.79004367321601
"594","104706_at","Pex7","18634","peroxisomal biogenesis factor 7",-0.0791833900756016,6.05569135556335,-0.295338819153343,0.772537227135594,0.999521588789701,-5.03481860542885
"595","104709_at","Sec23a","20334","SEC23 homolog A, COPII coat complex component",-0.259941584103689,9.62535006869976,-1.24648371688851,0.235224342835524,0.999521588789701,-4.59362827148024
